chapter_number,verse_number,verse_text
1,1,ኣምላኽ ብመጀመርታ ሰማይን ምድርን ፈጠረ።
1,2,ምድሪ ድማ በረኻን ጥራያን ነበረት፡ ጸልማት ከኣ ኣብ ልዕሊ መዓሙቕ ነበረ። መንፈስ ኣምላኽ ድማ ኣብ ልዕሊ ማያት ይዝምቢ ነበረ።
1,3,ኣምላኽ ከኣ፥ ብርሃን ይኹን፡ በለ። ብርሃን ድማ ዀነ።
1,4,ኣምላኽ ድማ እቲ ብርሃን ጽቡቕ ከም ዝዀነ ረኣየ። ኣምላኽ ከኣ ነቲ ብርሃን ካብ ጸልማት ፈለዮ።
1,5,ኣምላኽ ነቲ ብርሃን መዓልቲ ኣውጽኣሉ። ነቲ ጸልማት ከኣ ለይቲ ኣውጽኣሉ። ምሸት ኰነ ብጊሓትውን ኰነ፡ ሓንቲ መዓልቲ።
1,6,ኣምላኽ ድማ፥ ንማያት ካብ ማያት ዚፈሊ ጠፈር ኣብ መንጎ ማያት ይኹን፡ በለ።
1,7,ኣምላኽ ነቲ ጠፈር ገበሮ። ነቲ ኣብ ትሕቲ ጠፈር ዘሎ ማያት ድማ ኻብቲ ኣብ ልዕሊ ጠፈር ዘሎ ማያት ፈለዮ፡ ከምኡውን ኰነ።
1,8,ኣምላኽ ከኣ ነቲ ጠፈር ሰማይ ኣውጽኣሉ። ምሸት ኰነ ብጊሓትውን ኰነ፡ ካልአይቲ መዓልቲ።
2,1,ከምኡ ሰማይን ምድርን ኵሉ ሰራዊቶምን ተፈጸሙ።
2,2,ኣምላኽ ከኣ ነቲ ዝገበሮ ግብሩ በታ ሳብዐይቲ መዓልቲ ፈጸሞ፡ ብሳብዓይቲ መዓልቲ ድማ ኻብቲ ዝገበሮ ዅሉ ግብሩ ዐረፈ።
2,3,ኣምላኽ ከኣ ኻብቲ ዝፈጠሮን ዝገበሮን ኵሉ ግብሩ ብእኣ ስለ ዝዐረፈ፡ ነታ ሳብዐይቲ መዓልቲ ባረኻን ቀደሳን።
2,4,በታ እግዚኣብሄር ኣምላኽ ምድርን ሰማይን ዝፈጠረላ መዓልቲ ምስ ተፈጥሩ፡ ወለዶ ሰማይን ምድርን እዚ እዩ።
2,5,እግዚኣብሄር ኣምላኽ ኣብ ምድሪ ገና ኣየዝነመን ነበረ፡ ንምድሪ ዚዐዪ ሰብውን ኣይነበረን እሞ፡ ገና ገለ ኦም መሮር ኣይነበረን፡ ሳዕሪ መሮር ከኣ ሓንቲኳ ኣይበቘለትን ነበረት።
2,6,ግናኸ ንዅሉ ዝባን ምድሪ ዜስቲ ግመ ኻብ ምድሪ ይወጽእ ነበረ።
